AACS,0
AAGAB,0.0004555
AAK1,0
AARS1,9.83E-05
AATF,0.000766508
ABCC1,0.000238059
ABCD3,0.000701173
ABCD4,5.18E-05
ABCE1,0.000240383
ABCF1,0.000143829
ABHD12,9.24E-05
ABHD5,0.000536166
ABI1,3.85E-05
ABI2,7.42E-05
ABL1,0.000467867
ABL2,0.000227411
ABR,3.53E-05
ACACA,0.000175527
ACAD9,0.000399897
ACAP2,0
ACAT1,0.000180713
ACBD3,0.000627362
ACBD6,0
ACIN1,0.000545697
ACO1,0.000543365
ACOX1,0.002322068
ACP1,0.000258801
ACTL6A,0.00025784
ACTR10,0
ACTR1A,0
ACTR1B,0
ACTR2,0.00034742
ACTR3,0.000218207
ACVR1B,0.000600273
ADAM10,0.000330813
ADD1,1.45E-05
ADH5,0
ADI1,6.96E-05
ADIPOR1,0.000203295
ADNP,0.000502306
ADO,0
ADPGK,0.000334608
ADSS2,0.000718832
AFF4,0.000143458
AFTPH,0.000246886
AGAP1,0.000641333
AGAP3,0.000505918
AGFG1,0.000658498
AGO1,0.000522675
AGO2,0.000195256
AGPAT3,0.000657974
AHCTF1,0.000434915
AHCY,0.000160098
AHCYL1,0
AIFM1,0.000231371
AIG1,0.00034325
AK2,0.000248444
AK3,0.000311735
AKAP1,0.000430996
AKAP11,0.000201642
AKAP8,0.000734751
AKIRIN2,0.000905447
AKT1,0.000654395
AKT2,0.000262632
ALAD,0.000615899
ALAS1,0.000537314
ALDH18A1,0
ALDH9A1,8.47E-05
ALG2,0.000695208
ALKBH5,0.000117065
ALMS1,0
ALS2,0.000136576
AMBRA1,0.000129035
AMD1,0.000559871
AMFR,0
AMMECR1L,0.00025134
AMOTL2,0.001698604
ANAPC16,0.00027685
ANAPC4,0.000651727
ANAPC5,0
ANAPC7,0
ANGEL2,0.000598822
ANKIB1,7.12E-05
ANKLE2,0.000602805
ANKRD10,0.000464967
ANKRD11,0.000875387
ANKRD12,0
ANKRD13A,6.33E-05
ANKRD17,0.000167356
ANKRD27,0.000301326
ANKRD28,0.000369743
ANKRD52,0.000879429
ANKS1A,0.000378155
ANKZF1,0.000880032
ANO10,0
ANO6,0.001889532
ANP32A,0
ANP32B,0.000331992
ANXA11,7.15E-05
ANXA4,0
ANXA7,0.000140865
AP1B1,0.000256975
AP1G1,0.000698371
AP2A1,0
AP2A2,0.000691218
AP3B1,0.000559649
AP3D1,0.000705015
AP5M1,0.000419505
APBB2,5.51E-05
API5,0.000739911
APPBP2,0.0006129
APPL1,0
APPL2,0.000403792
AQR,0.000483469
ARAP1,3.32E-05
ARCN1,0
AREL1,0.000188613
ARF3,0.000156504
ARFGAP1,0.001295538
ARFGAP2,0.00026767
ARFGEF1,0.000824012
ARFIP2,0.000468887
ARGLU1,0.002553534
ARHGAP1,0.000202849
ARHGAP17,0
ARHGAP18,0
ARHGAP35,0.000218338
ARHGEF1,0.000466408
ARHGEF10L,0.000675134
ARHGEF11,0.001110328
ARHGEF2,0.001048045
ARHGEF3,0.000137416
ARHGEF7,0.000574613
ARID1A,0
ARID1B,0.000496473
ARID2,0
ARID4B,0.000148532
ARIH1,0.000625483
ARIH2,0
ARL1,3.99E-06
ARL5A,0.000289809
ARL6IP1,0
ARL6IP5,0.000215851
ARL8A,9.00E-05
ARL8B,0
ARMC10,0.000321271
ARMC8,0.000139059
ARMH3,0.00029189
ARNT,0
ARPC2,0.000141589
ARPC3,0
ARPC4,0.000119237
ARPC5,0.0001228
ARRB2,0.000477106
ARRDC3,0.000287601
ASAP3,6.42E-06
ASB13,0.000536085
ASCC2,0.000392751
ASCC3,0
ASH1L,0.000230243
ASXL1,8.21E-05
ATF2,8.15E-05
ATF4,0.000443258
ATF6,0.000829575
ATF6B,0.000573598
ATF7,0.000513851
ATF7IP,0
ATG12,0.00066944
ATG13,0.000156725
ATG16L1,0.000406433
ATG2B,0
ATG3,0.000206834
ATG4B,0
ATG5,0.000471694
ATG7,0.000505678
ATIC,0
ATL2,0.000155591
ATL3,0.000334772
ATMIN,0.000201092
ATN1,0.001224123
ATOX1,0.000534826
ATP13A3,0.000259448
ATP2C1,9.81E-05
ATP5F1C,0.000422394
ATP5IF1,0.000361055
ATP5MC2,0.000276309
ATP5PB,0
ATP5PF,0
ATP6AP1,0.000568834
ATP6AP2,5.58E-05
ATP6V0A1,0.001157917
ATP6V0B,0.000447721
ATP6V0D1,0.000486039
ATP6V0E1,0
ATP6V1A,0.000170784
ATP6V1C1,0.000765997
ATP6V1D,0
ATP6V1E1,8.16E-05
ATP6V1G1,0
ATP6V1H,0.000602866
ATPAF1,0.000781006
ATRAID,0.000453434
ATRN,7.27E-05
ATRX,0.000759157
ATXN10,0
ATXN2,0.00037833
ATXN2L,0.000105894
ATXN7L3,0.000358528
AUP1,0.000275446
AUTS2,0.001189726
AVL9,0.000296678
AZIN1,0
B3GNT2,0.000400446
B4GALT3,0.000655723
B4GALT5,0.00032732
BABAM2,0.00069313
BAG1,0.000306973
BAG3,0
BAG5,0.000221952
BAG6,1.18E-05
BAP1,0.000521771
BAZ1B,0.000271074
BAZ2A,0.000937858
BCCIP,0.000716871
BCL10,0.000306187
BCL2L1,0.000452663
BCL2L13,1.23E-05
BCL2L2,0.00053388
BCL9,0.000640604
BCLAF1,0.000476777
BCR,0.0002397
BFAR,0.000433153
BICD2,7.44E-05
BIRC2,0.00163199
BIRC6,2.91E-05
BLOC1S6,0.000972012
BMPR2,0.000134597
BMS1,0
BNIP2,0.001806972
BNIP3L,0
BOD1,0.000258679
BPNT2,0.000217966
BRAF,0.000641513
BRAP,0
BRD1,0
BRD2,0.000206823
BRD4,0.000140821
BRD7,0.000565708
BRD8,7.19E-05
BRD9,0.000303579
BRI3,0.000387228
BROX,3.55E-05
BRPF3,0.000197074
BRWD1,0.000342634
BSDC1,0.000233433
BTBD1,0.0006097
BTBD7,0.000710349
BTBD9,7.70E-05
BTD,0.000433156
BTF3L4,0.000217766
BTG1,0.000492107
BTRC,0.000335806
BUD23,7.25E-05
BZW2,0
C11orf58,0.000384486
C14orf119,0
C16orf72,0.000483252
C1QBP,0.000359754
C1orf198,0.000160868
C1orf43,0.000144256
C2CD3,0.000254515
C2CD5,0
C2orf68,0.000201623
C4orf3,0.000566713
C5orf15,0.000143025
C5orf24,0.000594273
C5orf51,0.000911153
C6orf62,0.000223802
C6orf89,0.000299117
C8orf33,0.000482782
C9orf78,5.02E-05
CAB39,0.000133083
CABIN1,0.000703419
CACUL1,0.000904907
CACYBP,0.000293785
CAD,0.000257469
CALCOCO1,0.000169684
CALM1,0.001224632
CALM3,0.000382214
CAMK2G,0.000448483
CAMKK2,0.001030812
CAMLG,7.77E-05
CAMSAP1,0.000121482
CAPN7,0.000267921
CAPZA1,0.000555923
CAPZB,0
CARD8,1.39E-05
CARS1,0.000501164
CARS2,0.001175209
CASP2,7.37E-05
CASP3,0
CAST,0
CAT,0.000701604
CBFA2T2,0.000275476
CBLL1,0.000541743
CBX5,0.000222738
CC2D1B,6.92E-05
CCAR1,6.89E-05
CCAR2,0.000589103
CCDC47,0.00027723
CCDC50,0.002937815
CCDC59,0.000149782
CCDC90B,0.000207446
CCDC92,1.75E-05
CCM2,0.000310074
CCNC,0.000457141
CCNG2,0
CCNL1,0.001051866
CCNL2,0.00049433
CCNT1,0.000603851
CCNT2,0.000318014
CCNY,0.00043068
CCSER2,0.000121682
CCT4,0.000177803
CCT7,0.000544331
CCT8,0.000138824
CD151,6.27E-05
CD276,0.000164691
CD47,0.000202206
CD99L2,0.001068245
CDC16,0.001061546
CDC27,0
CDC37,0.000112888
CDC42,5.18E-05
CDC42SE1,0.000359761
CDC42SE2,0.000575934
CDC5L,0.000603227
CDC73,0.000468616
CDIPT,0.000501506
CDK13,0
CDK2,0.000320316
CDK2AP1,3.76E-05
CDK5RAP1,0.000255538
CDK5RAP2,0.000113705
CDK9,0.00015185
CDR2,0
CDS2,0.000326617
CEBPG,0.000302148
CELF1,0.000102303
CEP104,0.000422943
CEP350,7.06E-05
CEP57,0.000282193
CEP63,0.000191281
CEP68,0.001768047
CEP89,9.54E-05
CERS5,0.000402337
CERT1,0.00574939
CETN2,0.000242552
CFAP36,0.000599456
CFLAR,0.001019318
CGGBP1,0.000905267
CHCHD3,0
CHD1,7.52E-05
CHD2,0
CHD3,0.000468263
CHD6,0.000171599
CHD8,5.23E-05
CHMP1B,0.000203052
CHMP2B,0.000203977
CHMP3,0.001816143
CHMP4B,0.00013121
CHMP5,0.000330478
CHMP7,0.000518256
CHP1,0
CHPF2,0
CHSY1,0.000248574
CHTOP,0.000496851
CIAO1,0.000491282
CIAO2A,0.001027546
CILK1,0.000248727
CIR1,0.000555747
CITED2,0.000526285
CIZ1,0.000221229
CKAP4,0.000111744
CKAP5,0.001193396
CLASP1,6.20E-05
CLASP2,0
CLCN3,6.61E-05
CLDN12,0.000223474
CLDND1,0.000420659
CLEC16A,0.000159119
CLIC1,0.000146065
CLINT1,0.00041855
CLIP1,0.000930752
CLK1,0.000369932
CLK2,0.000593568
CLK3,3.86E-05
CLOCK,0.0002276
CLPTM1,0.000317349
CLPX,0.00053885
CLTA,0.000367693
CMIP,0.000211532
CMPK1,0.000405995
CMSS1,0.000176441
CMTM3,0.00069431
CMTM6,0.000711141
CMTR1,0
CNDP2,0.000109478
CNIH1,9.93E-05
CNN2,0.001185957
CNNM3,0.000412351
CNOT10,0.000148804
CNOT11,0.000229093
CNOT2,0.000445285
CNOT4,0
CNOT6,0.000764576
CNOT6L,9.45E-05
CNOT7,0.000272467
CNOT8,0.000258367
CNOT9,0.000477
CNP,0
COA1,0.000666151
COA5,0.000344477
COG1,0.000699699
COG3,0.000266214
COG4,0.000418135
COIL,0
COLGALT1,0.000149264
COMMD2,0.00039672
COMT,0.00048879
COP1,0.000255534
COPB1,0
COPB2,0.000814032
COPG2,0.000235775
COPS5,0.000210245
COPS6,6.96E-05
COPS7A,0.000288921
COPS7B,0.000463084
COPS8,0.000505569
COPZ1,0
COQ4,0
CORO1C,0.000295439
COX11,0.000232429
COX15,0.000128949
COX6B1,0
COX7A2,0.000239032
COX7A2L,0
COX7B,0.000233365
COX7C,0
CPSF1,0.000115366
CPSF2,0
CPSF3,7.99E-05
CPSF6,0.000146914
CPSF7,0.000343786
CPT1A,0.000374001
CRCP,0.000466278
CREB1,0.000559202
CREB3L2,0.000349428
CREBBP,0.000413693
CREBL2,0.000238787
CREBZF,0
CREG1,0.000349447
CRIPT,0.000154337
CRK,0.000784338
CRKL,0.000281457
CRNKL1,0.000552445
CRTAP,0.000353041
CRTC3,9.43E-05
CRY2,0.000603598
CS,0.000718074
CSK,6.23E-05
CSNK1A1,0.00093847
CSNK1D,0.00051082
CSNK1E,0.000121648
CSNK1G3,0.000132278
CSNK2A1,0
CSNK2A2,0.00025428
CSRNP2,0.000522637
CSTF1,5.32E-05
CTBP1,0.000136413
CTCF,0.000436499
CTDSP1,0.000594256
CTDSPL,8.08E-05
CTDSPL2,0.000360909
CTIF,0.000162146
CTNNA1,0.000498054
CTNNBL1,0.000361953
CTR9,0.001876608
CTSA,0.000488964
CTSC,0.000193314
CTSH,0.000333755
CTSL,0.00035536
CTSS,0.001032216
CUL1,0.000223684
CUL2,0.000656858
CUL4A,0.000217054
CUL4B,0.000530796
CUL5,0
CUL7,0.000110413
CUL9,0
CUTA,0.00023182
CUX1,0.000449265
CWC15,0.000791417
CWC22,0.001407656
CXCR4,0.000672097
CXorf38,0.000292311
CYB5B,0
CYB5R1,0.000152714
CYB5R3,0.001214216
CYBC1,0.000252081
CYCS,0.000370571
CYFIP1,0.000674988
CYLD,5.04E-05
CYP20A1,0.00037655
CYRIB,0.000273867
CYTH1,0.000810088
CYTH2,0.000459215
CZIB,0.000218153
DAD1,7.70E-05
DAG1,0
DAP,0.00014382
DAP3,0.000155142
DARS1,0.000100159
DAZAP1,0.000148415
DAZAP2,0.000672917
DBNL,0
DBT,0.000382352
DCAF11,0.000219177
DCAF12,0
DCAF13,7.08E-05
DCAF16,0.001166793
DCAF6,0
DCAF7,0.000443685
DCAF8,0.000517407
DCAKD,0.000364219
DCP2,0.000182892
DCTD,0.000309934
DCTN1,0.000579009
DCTN2,0.000857626
DCTN4,0.000264455
DCTN5,0.000290572
DCUN1D1,0.000454203
DCUN1D4,0.000114457
DDB1,0.001180385
DDI2,0.000296539
DDOST,0.000274072
DDX1,0.000277817
DDX10,0.000174513
DDX18,0.000210226
DDX20,7.16E-05
DDX21,0.000529914
DDX23,0.000380402
DDX24,0.000124218
DDX27,0.000765608
DDX31,0
DDX3X,0.002045108
DDX42,0
DDX46,5.77E-05
DDX50,0.00014453
DDX56,0
DDX58,0.000370382
DDX6,0.000730964
DEDD,0.000412199
DELE1,0.00031295
DENND1A,0.000359671
DENND4B,0.000380019
DENND5A,0.000182599
DENND6A,7.06E-05
DENR,0.001143807
DERL1,0
DERL2,0.000414848
DESI1,0.000384809
DESI2,0.000113916
DFFA,0.000187014
DGCR2,0
DGCR8,0.000374406
DGKD,0.000304384
DGKZ,0.00027203
DHDDS,0.001147314
DHTKD1,0.00037314
DHX15,0.000421235
DHX16,0.000157237
DHX29,7.19E-05
DHX30,0.000271538
DHX36,0
DHX57,0.000402602
DHX8,0.000953465
DHX9,0.000287235
DIAPH1,0.000288549
DICER1,0.000141184
DIDO1,0.000623744
DIP2A,0
DIP2B,0.000371078
DIS3,7.54E-05
DIS3L,7.29E-05
DIS3L2,0.000216571
DKC1,8.72E-05
DLD,0.000659472
DLG1,0.001476619
DLGAP4,0
DLST,0.000300362
DMAP1,0.000396827
DNAAF5,6.72E-05
DNAJA1,9.60E-05
DNAJA2,0.001036053
DNAJA3,0
DNAJB11,0.000425768
DNAJB12,0.00035948
DNAJB2,0.000137448
DNAJB6,0.000113454
DNAJC10,0
DNAJC13,0.000382127
DNAJC19,0.00065193
DNAJC21,0.000520659
DNAJC3,0
DNAJC5,0
DNAJC7,0.000613717
DNAJC8,8.62E-06
DNM1L,0.000144347
DNM2,0.000134502
DNMT1,0.000392524
DNMT3A,0
DNPEP,0.00067508
DNTTIP2,0.000512713
DOCK1,0.00020128
DOP1B,0.000872336
DPF2,0.001505976
DPM1,0.000387591
DPP8,0.000486401
DPP9,0.000230058
DPY19L3,0.00027041
DR1,0.000153978
DRAM2,0
DROSHA,0.000792284
DSTYK,0.000278091
DTX3L,0.000322405
DUSP11,0.000150968
DUSP16,8.03E-05
DUSP22,0.000780391
DUSP3,0
DUT,0.000218848
DVL3,0.00026721
DYM,0.000470514
DYNC1H1,0.000490682
DYNC1I2,0.000805076
DYNC1LI1,0.000181689
DYNLL1,0.000146847
DYNLL2,0.000222485
DYNLT1,0
DYRK1A,0
DYRK2,0.000240849
E2F4,0.00083785
EARS2,0.000368294
EBAG9,6.22E-05
ECD,0.000412701
ECPAS,0.000577062
EDEM1,0.000320515
EDEM3,0.000237783
EEF1AKNMT,0.0017247
EEF1B2,2.10E-05
EEF1D,0.000226439
EEF2K,0
EFCAB14,0.000470264
EFNA1,7.67E-05
EFR3A,0.000320342
EFTUD2,0.000430728
EHD4,0.001027013
EHMT1,0.000332698
EHMT2,0.000780318
EI24,0.000650968
EID1,0.000346259
EIF1AX,0.000465302
EIF2A,0.000155477
EIF2AK1,0.000431692
EIF2AK2,0.00025546
EIF2AK4,0.000210617
EIF2B1,0.000459099
EIF2B4,0
EIF2B5,0.000377922
EIF2S1,0.000101698
EIF2S2,0.000651506
EIF3B,0.000429501
EIF3D,9.44E-05
EIF3F,0.000506792
EIF3G,0.000579827
EIF3I,0.000420442
EIF3J,9.88E-05
EIF3M,0.000340179
EIF4A2,0.001002518
EIF4A3,0.000586007
EIF4B,0.000193775
EIF4E,0.000378624
EIF4E2,0.000928027
EIF4ENIF1,0.000108858
EIF4G3,0.000166808
EIF4H,5.93E-05
EIF5,6.61E-05
EIF5A,0.000231311
EIF5B,0.000225868
ELAC2,9.89E-05
ELAVL1,7.95E-05
ELF2,0.000220004
ELK3,0.001731404
ELK4,0.000123521
ELMO2,0.00069848
ELMOD2,0.000187204
ELOA,0.000150406
ELOVL1,0.000545144
ELP1,0
ELP3,0.000783482
EMC1,0.000193562
EMC2,0.001202216
EMC3,0.000112724
EML4,0.000437561
ENC1,0.000709784
ENG,0.001098075
ENOPH1,0
ENTPD1,0.000275721
ENTPD4,0
ENTPD6,0.000798603
ENY2,0.001016314
EP300,0.000563998
EP400,0.000103449
EPB41L1,0.000422656
EPC1,0.000281167
EPHX1,0
EPN1,0.000320139
EPS15,0
EPS15L1,0.000270606
ERBIN,0
ERC1,0.000217769
ERCC3,0
ERGIC2,0.000496873
ERH,0
ERI3,0.000388279
ERLEC1,0.000966308
ERLIN1,0
ERO1A,0.000959819
ERP29,0.000760012
ERP44,0.000515129
ESD,0.000492479
ESYT1,0.001678913
ESYT2,0.001341627
ETF1,0.001081568
ETFA,0.00042146
ETNK1,0.001580635
ETV6,0
EWSR1,0.000698521
EXOC1,4.83E-06
EXOC3,0.000175477
EXOC4,0.000503057
EXOC5,0
EXOC7,0.000350495
EXOSC10,0.000163049
EXOSC6,0.000817069
EXT1,0.000367405
EXT2,0
EXTL3,0.000125619
EYA3,0.000455667
EZH1,0
F11R,0.000134369
FAF1,0.000139316
FAF2,0.001183279
FAM102A,0
FAM111A,0.000624292
FAM114A1,0.000213912
FAM120A,0
FAM120AOS,0.000324654
FAM120B,0.000165924
FAM122B,0.001087036
FAM136A,5.17E-05
FAM160A2,7.70E-05
FAM168A,0.000539285
FAM168B,0.0003401
FAM177A1,0.00023725
FAM193A,0.000614177
FAM199X,0.000409788
FAM204A,0.000349651
FAM20B,0.000186348
FAM32A,0.00018548
FAM8A1,0.000627868
FAM91A1,0.000135661
FAM98A,0.000154284
FARP1,0.000131405
FARSB,0
FASTKD2,0.001035712
FBRS,0
FBXL3,0.000398902
FBXL5,0
FBXO21,0
FBXO22,0.000474088
FBXO28,0
FBXO3,0.000128003
FBXO42,0
FBXO7,0.00022819
FBXO9,0.000363805
FBXW11,0.000204638
FBXW2,0
FCF1,0.000185335
FDFT1,0.000351333
FEM1B,0
FEM1C,0.000197542
FEZ2,0.000831591
FGFR1OP2,0.000553324
FH,7.03E-05
FKBP15,0.000683464
FKBP9,0.00013816
FLAD1,0.002972646
FLII,0.000353776
FLOT1,0.000131296
FLOT2,0.000837685
FMR1,5.00E-05
FNBP4,0.000374993
FNDC3B,0.000113448
FNTA,0.000424648
FOCAD,0.000176811
FOSL2,0.001113802
FOXJ2,0.00047514
FOXJ3,0.000582935
FOXK1,0.000694336
FOXK2,0.000892458
FRYL,0.000699766
FTO,0
FUBP1,0.000121775
FUBP3,0.000374087
FUS,0.000281781
FXR1,0.000521402
FYCO1,0.000258284
FYTTD1,0.000825276
G3BP1,0.000124765
G3BP2,0.000142018
GABARAPL2,0.000347533
GABPB1,0
GAK,0.000198278
GALNT1,7.01E-05
GALNT10,4.36E-06
GALNT11,0.000380741
GAPVD1,0.000140292
GARRE1,0.000216175
GARS1,7.13E-05
GART,0.000442197
GATAD1,8.44E-05
GATAD2A,0.000767262
GATAD2B,0.00063418
GBA2,0.000271854
GBF1,0
GCN1,0.000302957
GDE1,0.000950921
GDI1,6.29E-05
GEMIN5,0.00045719
GFM1,0.000137291
GFOD2,0.00074316
GGA1,0.000724393
GGA2,0.00058504
GGCX,0.000321627
GGNBP2,9.74E-05
GID8,0
GIGYF1,0.000214697
GIGYF2,0.000317593
GINM1,0.000218632
GIPC1,0
GLB1,0.000351138
GLE1,0.000342698
GLG1,2.16E-05
GLO1,0.000326505
GLOD4,0.000369062
GLRX3,0
GLT8D1,0.000279275
GLTP,7.82E-05
GLUD1,2.27E-05
GLYR1,0.0004159
GM2A,0.000614479
GMFB,0.000430923
GMPR2,0.001246617
GMPS,0.000714206
GNA12,0.00033068
GNA13,0.00080243
GNAI2,0.000277279
GNAI3,0.000552938
GNL1,0
GNL2,0.000222034
GNL3,0.00037161
GNL3L,6.21E-05
GNPAT,0
GNPDA1,0.000840438
GNPTAB,0.000137093
GOLGA1,0.000354402
GOLGA2,8.60E-05
GOLGA3,0
GOLGA4,0.00017845
GOLGA5,0.000140525
GOLGB1,0.000435299
GOLM2,7.13E-05
GOLPH3,0.000234501
GON4L,0
GOPC,0.000941159
GORASP1,0.000470037
GORASP2,0.000100501
GOSR1,0.000193662
GOSR2,0.000530213
GOT2,0
GPATCH8,7.61E-05
GPBP1,0.000152835
GPBP1L1,0.000233786
GPD2,0.000746009
GPN1,0.000533311
GPR107,0.000426276
GRAMD1A,0.00023061
GRHPR,0.000821507
GRIPAP1,0
GRK2,0.000127476
GRPEL1,0.000332421
GRSF1,0
GSE1,0.00017699
GSK3B,0.000260678
