AACS,0
GSPT1,0.000212088
GSTK1,0.000621212
GTF2A1,0.000204333
GTF2H1,0.000353266
GTF2IRD1,0.000122025
GTF3A,0
GTF3C1,0.000182162
GTF3C2,0.000319265
GTF3C3,0.000174761
GTF3C4,5.30E-05
GTPBP1,0.000988815
GTPBP2,7.25E-05
GTPBP4,0.000276618
GUCD1,7.84E-05
GUF1,0
GUK1,0.000660661
GYG1,0.000345072
H2AZ2,0.000123816
H3-3A,8.06E-05
H6PD,0.001239915
HADH,0.000513961
HADHA,0.000567311
HADHB,0.000903198
HARS1,0.000280155
HAT1,0.000134556
HAX1,0.000986056
HBS1L,0.000467977
HCFC1,8.16E-05
HDAC1,0.000119857
HDAC2,0.000218884
HDAC6,0.000305114
HDAC7,0
HDDC2,3.90E-05
HEBP2,0.000236286
HECA,0.000784959
HECTD4,8.00E-05
HELZ,7.16E-05
HERC1,8.01E-05
HERC2,6.21E-05
HERC4,0.000583523
HERPUD1,0.000270962
HERPUD2,0.001153114
HEXB,0.000186302
HEXIM1,0.000156959
HGS,0.001442368
HIBADH,0
HIF1AN,8.14E-05
HINT1,0.000333317
HIP1,0.000469923
HIP1R,0.000106431
HIPK1,0
HIPK3,0.00138988
HK2,0.000785571
HM13,0.00084851
HMGA1,0
HMGB1,0.000871524
HMGB2,0.000255375
HMGCR,5.65E-05
HMGN1,8.91E-05
HMGN2,0.000325247
HMGN4,0.00012585
HMGXB3,8.19E-05
HNRNPA0,0.000433281
HNRNPA3,0.000466528
HNRNPAB,0.000214511
HNRNPC,0.001504264
HNRNPD,0.000321646
HNRNPDL,0.000880491
HNRNPF,0.000418957
HNRNPH1,0.000133797
HNRNPH2,0.000969088
HNRNPH3,0
HNRNPK,0.000222873
HNRNPL,0.000565066
HNRNPM,0
HNRNPR,0.000220667
HNRNPUL1,0.000131659
HNRNPUL2,0
HP1BP3,0.000281675
HPS1,0.000960234
HPS4,0.000442097
HS1BP3,0.001072301
HSBP1,0.000554637
HSDL1,0.000179211
HSPA1B,6.80E-05
HSPA4,0.001239866
HSPA9,0.000340862
HTATSF1,0.00010068
HTT,0.000194172
HYOU1,0.000614251
IARS1,0.00022385
IARS2,0.001269537
IBTK,0.00049551
ICE2,0
ICMT,0.000161019
IDE,0
IFI16,0.000230278
IFNAR1,8.25E-05
IFNGR1,7.50E-05
IFNGR2,8.76E-05
IFT122,0.000162411
IGF2R,0.000203448
IK,0
IKBKB,0.000235215
IL17RA,0
ILF2,0
ILF3,0.000184528
ILKAP,0
ILRUN,0
IMMT,0.000128147
IMPACT,1.79E-05
IMPDH2,0.000531702
INIP,7.34E-05
INO80,0.00014613
INPPL1,0.000148824
INSIG1,0.000145754
INTS1,0
INTS10,0.000469281
INTS11,0.000388307
INTS13,0.000227649
INTS14,0.000982527
INTS3,0.000545594
INTS4,0.000153897
INTS6,0.000192368
INTS8,7.11E-05
IP6K1,0.000476931
IP6K2,0.000780295
IPO7,3.94E-05
IPO8,0.000246594
IPO9,0.000357292
IQCE,9.31E-05
IQSEC1,0.000560493
IREB2,0.000675271
IRF1,0.000108876
IRF2,0.000830222
IRF2BP2,0.000219752
IRF2BPL,0
IRGQ,0.000435994
ISCA1,6.53E-05
ISCU,0.000928686
ISG20L2,0.000565347
IST1,0
ITCH,0.000154904
ITFG1,0.000435454
ITGA5,0.000960002
ITGAV,5.82E-05
ITGB1BP1,0.00093699
ITSN2,0.000356759
IVNS1ABP,0.000757756
IWS1,0
JAK1,7.21E-05
JARID2,0.000109311
JOSD1,0.000664959
JPT2,1.47E-05
KANK2,9.50E-05
KANSL1,3.75E-05
KANSL2,0
KANSL3,0.000248457
KARS1,0.000117893
KAT2A,0.000382539
KAT7,0.000663668
KAT8,0
KATNIP,0.000529851
KBTBD2,0.000910541
KCMF1,0.000654856
KCTD10,0.000921957
KCTD2,0.000215613
KCTD20,0.000649477
KDELR2,0.000259307
KDM1A,0.000842625
KDM2B,0.000188029
KDM3A,0.000158996
KDM3B,0.000246998
KDM4A,0
KDM4B,0.000834744
KDM5A,0
KDM5B,0.000549983
KDM5C,0.000549747
KDSR,0.000202987
KHDC4,0.000350066
KHDRBS1,8.66E-05
KHNYN,0.000850252
KHSRP,0.000481327
KIAA0232,0
KIAA0319L,0.000144979
KIAA0930,0.00034554
KIAA1191,0.000727127
KIAA1217,0.000648917
KIAA1522,0.000303841
KIF1C,0.000358052
KIF2A,0.001290854
KIF3B,5.75E-05
KIFAP3,0.000307884
KLF10,0.006694502
KLF3,0.000575594
KLHDC10,0.000915334
KLHDC3,0.00048528
KLHL12,0.000735656
KLHL24,0.000143148
KLHL36,0.000814061
KLHL42,0.000400477
KMT2A,0.000189009
KMT2B,0.001703709
KMT2D,0.000512521
KMT2E,0
KMT5B,0.000398956
KPNA1,0
KPNA4,0
KPNA6,0
KPNB1,0
KRAS,0.000295951
KRR1,0.001014951
LAMP2,0.000179009
LAMTOR1,0.001299497
LAMTOR3,0.000688108
LANCL1,0.000272473
LAP3,0.000545918
LAPTM4A,0
LAPTM5,0
LARP1,0.000122234
LARP4,0
LARP4B,0.000404449
LARP7,0
LARS1,0.000353043
LAS1L,0.000325747
LCOR,3.61E-05
LCP1,0.0001471
LDB1,0
LDLRAP1,0.000168242
LEMD2,6.89E-05
LENG8,0
LEPROT,0.00104549
LETM1,0
LETMD1,0
LGALS8,0.000140437
LGMN,0.00078883
LHFPL2,7.44E-05
LIG3,0.001380894
LIMA1,0.000405867
LIMK1,0.001843069
LIMK2,0.001053163
LIMS1,0.000611329
LIN7C,0.003232424
LIPA,0.000143453
LMAN1,0.000207032
LMBR1,0.000664911
LMBR1L,2.16E-05
LMBRD1,0.000570189
LNPEP,0
LNPK,0
LPCAT1,0.000733283
LPP,0.000659182
LRCH3,0.0001522
LRPAP1,0.000334869
LRPPRC,0.000117583
LRRC41,0
LRRC58,0.000474931
LRRC8A,0.001361371
LRRFIP1,0.00045188
LRRFIP2,0.000802405
LSG1,0.000837254
LSM14A,0.00011763
LSM14B,0.000285409
LSM3,6.61E-05
LSM4,0
LSM8,0.000111222
LSS,0.000304514
LTA4H,0.000143489
LTBP3,0.000120595
LTBR,0.000249726
LUC7L,0
LUC7L2,0.000289954
LUC7L3,0.000233858
LYPLA1,7.43E-05
LZIC,0.00116162
MACO1,0.000180176
MACROH2A1,0.000276933
MADD,0.00015544
MAEA,0.000339106
MAGEF1,8.27E-05
MAGT1,0.000785301
MAML1,0.000766759
MAN1B1,9.53E-05
MAN2B1,0.000796657
MAN2B2,0.00018089
MANBA,0.000315966
MANBAL,0.000841753
MAP1LC3B,0.000423889
MAP3K2,0
MAP3K3,0.000567136
MAP3K4,0.000709704
MAP3K7,0.000140152
MAP4K4,0.000624651
MAP7D1,0
MAPK1,0.000182219
MAPK14,0
MAPK1IP1L,0
MAPK8,5.83E-05
MAPK9,0.000432346
MAPKAP1,0.000852687
MAPKAPK5,0.00075466
MAPRE1,0.000436899
MARCHF5,0.000203249
MARCHF6,0.00020757
MARCHF7,0.00014001
MARCHF8,0.00061122
MARCKS,0.001179555
MARF1,0.000298557
MARK2,0.000448197
MARK3,0
MARS1,0.000366362
MAST2,0.00040264
MAT2A,0.001880458
MAT2B,0.000188516
MAU2,7.15E-05
MAVS,0
MAX,0.000257255
MBD1,0.000315659
MBD2,0
MBD4,0.000228998
MBNL1,0.001328458
MBTPS1,0.000390175
MCFD2,0.001005796
MCM3,7.08E-05
MCM6,6.82E-05
MCM7,2.19E-05
MCMBP,0.000237883
MCTS1,0.000218975
MCUR1,0.000164288
MDC1,0.000174898
MDH1,0.000655368
MDM4,0
MEAF6,8.22E-05
MECP2,0.001160963
MED12,0
MED13,0.000294412
MED13L,0
MED14,0.000829723
MED15,8.56E-05
MED22,0.000287082
MED28,0.00042977
MED29,0.000239457
MEF2D,0.000324387
MEPCE,0
MESD,0
METAP1,8.05E-05
METAP2,0.000160448
METTL16,6.89E-05
METTL2A,0.000372654
METTL9,7.07E-05
MFF,0.000160764
MFN2,0.000265679
MFSD1,0.000208243
MFSD14B,0.000724994
MGAT1,0
MGAT4B,0.000872555
MGAT5,0
MGME1,0.000480185
MGRN1,7.56E-05
MGST3,0.000638836
MIA2,4.01E-05
MIA3,0.001217654
MIB1,0.000197029
MICU1,0.000673124
MIDEAS,0.000247695
MIDN,0.000948862
MIEF1,0.000146577
MIER1,0.00015483
MINK1,0
MIOS,0.001469905
MKLN1,0.000204263
MKNK1,0.000160152
MKNK2,0.000140849
MKRN1,0.000181857
MKRN2,0.000394343
MLEC,0.000609271
MLF2,0
MLLT1,0.000473427
MLXIP,0
MMS19,5.51E-05
MOB1A,0.000565798
MOB3A,0.000610861
MOGS,0.001399056
MON1B,7.14E-05
MON2,0.000317747
MORC2,0.000274409
MORF4L1,0.000519353
MOV10,0.001928865
MPC2,0.000511779
MPHOSPH10,0.000891935
MPHOSPH8,0.000262211
MPRIP,0.000280177
MPV17,0
MPZL1,0.000735992
MRE11,0.002886226
MRFAP1,0.000430146
MRFAP1L1,0
MROH1,0.000322939
MRPL19,0.000343232
MRPL3,0.000856835
MRPL30,0.000441591
MRPL35,0.000468729
MRPL42,5.15E-05
MRPL50,0.000577094
MRPL51,0
MRPS10,0.000261854
MRPS14,0.000546137
MRPS16,0.00068533
MRPS21,0.000201728
MRPS23,0.000240741
MRPS25,0.000346257
MRPS27,0.000191258
MRPS35,0.000336363
MRPS5,0.000827704
MRRF,9.95E-05
MRS2,0.000277202
MRTFA,0.00035657
MRTFB,0
MSH2,0.000302015
MSH6,0
MSI2,0.000128683
MSL2,0
MSL3,0.000389865
MTA2,0.000319318
MTA3,0.000137513
MTCH1,0.000404298
MTCH2,0.000432679
MTDH,0.000603678
MTHFD1,0
MTHFD2,8.16E-05
MTIF2,0.000148404
MTMR14,0
MTMR4,8.03E-05
MTOR,9.63E-05
MTPN,0.001578462
MTR,0.000108467
MTREX,0.000653312
MTX2,0
MXD4,7.26E-05
MXRA7,5.65E-05
MYADM,0.000124576
MYD88,0
MYH10,0
MYO1B,0.001011484
MYO1E,8.03E-05
MYO6,0
MYO9B,0
MYOF,2.62E-05
N4BP1,0.000691184
N4BP2L2,0.000142578
NAA15,0.000194866
NAA20,0.001044346
NAA30,0.000452721
NAA50,0.001670735
NACC1,0.000658294
NADSYN1,0.000530457
NAGA,0.000246787
NAGK,0.000195925
NANS,0.000142917
NAP1L4,0
NAPG,0.000229297
NARS1,0.000316186
NASP,0
NAT10,0.000666999
NAXD,0.001035557
NBAS,0
NBEAL2,0
NBN,0.00052882
NBR1,0.000164516
NCAPD2,0.00060693
NCBP1,0.000549004
NCBP2,0.00060503
NCBP3,0.000192197
NCKAP1,7.62E-05
NCOA1,0.00073521
NCOA3,1.25E-05
NCOA5,0.000224959
NCOA6,0.000381959
NCOR1,0.000221666
NCOR2,5.27E-05
NCSTN,0.000323279
NDC1,0.000777288
NDFIP1,0.000223751
NDRG3,0.000295909
NDST1,0.000788366
NDUFA10,0.000370837
NDUFA5,0.000167738
NDUFB4,0.000428007
NDUFB5,0.000319509
NDUFS1,0.000296043
NDUFS2,0.000273045
NDUFV3,0.000262219
NECAP1,0.000356801
NECAP2,0.000159709
NEK6,0.000186043
NEK9,0.000115819
NELFCD,0.00039704
NELFE,7.79E-05
NEPRO,0.00057896
NET1,0
NF1,0
NF2,0.000558048
NFATC2IP,0
NFE2L2,0.003031867
NFIC,0.000113916
NFKB1,0
NFKBIA,0.000220369
NFRKB,0.000810317
NFX1,8.22E-05
NFYA,7.71E-06
NFYC,0.000594175
NGLY1,0.000372463
NIPBL,0.000696208
NISCH,0
NIT2,0.000314791
NKAPD1,0.000507169
NMD3,0.000497283
NMT1,0.000132495
NOL10,0.000888443
NOL11,0.000646915
NOL6,0.000335247
NOL7,0.00016719
NOL8,0.000980356
NOLC1,0.000905501
NOP56,0.00024081
NOP58,0.000440747
NOTCH1,0.001098641
NPC1,0.000252823
NPC2,0
NPEPPS,0.000350329
NPLOC4,0.001925383
NPTN,0.000266907
NR1D2,0.000816964
NRBP1,7.41E-05
NRDC,8.16E-05
NRF1,0
NSA2,8.00E-05
NSD1,0.000972383
NSD2,0.00096474
NSF,0
NSFL1C,0.000780357
NSL1,0.000150518
NSRP1,0.00045688
NSUN2,0.000151112
NSUN4,0.000157954
NT5DC1,1.27E-05
NUB1,0
NUCB1,0.000290914
NUCB2,0.000700525
NUDCD3,0.000552835
NUDT21,0.000727822
NUDT4,0.000306811
NUMB,0.000474967
NUP107,0
NUP133,0.001021698
NUP160,0
NUP188,0.000309771
NUP205,2.50E-05
NUP214,0.000376783
NUP43,0.000116957
NUP50,0.000538725
NUP54,0.000219306
NUP58,0.000115193
NUP62,0.001208256
NUP85,0.000458644
NUP88,0
NUP93,0.000236033
NUP98,0.000235667
NUS1,0
NUTF2,0.000327281
NVL,0.000786253
NXF1,0.000173727
OAZ2,0.000386131
OCIAD1,0.000810172
OCRL,0.000590733
ODF2,0.000157685
ODR4,0
OFD1,0.000233374
OGA,0.000561661
OGDH,0.000214808
OGFOD1,0
OGT,0
OLA1,0.000186143
OPA1,0.001084476
OPTN,0
ORC3,0.000584373
ORC4,0.000364411
OSBP,0.000243105
OSBPL2,0.001006936
OSBPL8,0.000329851
OSBPL9,9.78E-05
OSER1,0.000288891
OSGEP,0.000853224
OSGIN2,0.000181736
OTUD5,0.000415359
OTUD7B,0.001320228
OXA1L,0.000463313
OXSR1,0.000197964
P4HA1,0.001295679
PA2G4,0.000465776
PABPC4,0.00033375
PACS1,0.000237914
PACS2,0.000702757
PACSIN2,0.001064977
PAFAH1B1,0.000332308
PAFAH1B2,0.000353626
PAIP1,0.000163194
PAIP2,6.21E-05
PAK2,0.000119598
PAN3,0
PANK3,0.000261339
PAPOLA,0.000667033
PAPSS1,0.000273181
PARK7,0.000135744
PARN,0.00061202
PARP12,0.00085307
PARP14,0.000168689
PARP4,0
PARP9,0.000150103
PARVA,0.00064666
PBRM1,0.000173337
PBX2,0
PBXIP1,0.000455128
PCBP2,0.000506235
PCCB,0.000171688
PCF11,0.000180768
PCGF3,0.000220366
PCID2,0
PCMTD1,0
PCMTD2,0.000549449
PCNA,0
PCNP,0.001049506
PCNT,0.000200081
PCNX1,0.000166132
PCNX4,0
PCYOX1,0.000892339
PCYT1A,0.001345006
PDAP1,0.000119611
PDCD11,0.000265324
PDCD2,0.000636984
PDCD6IP,0.000673672
PDCD7,0.000237549
PDE12,0.000301134
PDHX,8.02E-05
PDK3,8.84E-05
PDS5A,0.00023036
PDS5B,0.000132318
PDXDC1,0.000830491
PDXK,0
PEBP1,9.25E-05
PEF1,0
PEX13,0.001127611
PEX19,0.001314263
PEX2,0.000249354
PEX26,0
PFKL,0.000979088
PGD,0.000439165
PGM3,9.33E-05
PGRMC1,0.001313629
PGRMC2,0.000971539
PHACTR4,0.000157971
PHAX,0.000736223
PHB2,9.49E-05
PHC2,0.000297699
PHC3,0.00059653
PHF10,5.56E-05
PHF12,0.000650726
PHF13,0.000325299
PHF14,0.00016175
PHF2,0.00035892
PHF20,0.000245084
PHF20L1,7.95E-05
PHF21A,0.000828194
PHF3,6.72E-05
PHF8,0.000145346
PHIP,0.000672488
PHKB,0.002498817
PHLDB1,0
PI4K2A,0
PI4KA,0
PI4KB,0.000213946
PIAS1,0
PICALM,0.00014151
PIEZO1,0.000287103
PIGK,6.10E-05
PIGM,0.000127548
PIGO,8.21E-05
PIGX,0
PIK3C2B,0.000925963
PIK3CB,0.000391304
PIK3R3,0.001282963
PIK3R4,0
PIP4K2A,7.46E-05
PIP4K2C,0.000225817
PIP5K1A,0.000698663
PITHD1,0.000183301
PITPNA,0.000140082
PITPNB,0.000206232
PITRM1,0.000410394
PJA2,5.48E-05
PKN1,0.000330576
PKN2,0.00019312
PKNOX1,0.001060879
PKP4,0.000250418
PLA2G12A,0.000156017
PLBD2,0.000133011
PLCG1,0.000979459
PLEKHB2,0.001277605
PLEKHO1,0.001334273
PLPBP,8.26E-05
PLRG1,0.001338656
PLXNA1,0.000383198
PLXNA3,0
PLXND1,0.000402917
PML,0
PMP22,0.000195452
PMPCB,0.000259189
PNISR,0.000585299
PNMA1,0.000281224
PNN,0
PNPT1,0.000644759
PNRC1,0.000138498
PNRC2,0.001683139
POFUT1,0.000280638
POGK,0.000506386
POGZ,0.000320373
POLDIP2,7.00E-05
POLDIP3,7.20E-05
POLE,0.000545251
POLE3,0.000250129
POLH,0.001330316
POLR1A,0
POLR1B,0.000914497
POLR1D,0
POLR2A,0.000442378
POLR2C,0.000503172
POLR2D,0.000126986
POLR2K,0.000279877
POLR3A,0.000359205
POLR3C,0.000418449
POLR3E,0
POMP,0.000782139
PON2,0.000854898
POU2F1,0.000193594
PPA2,0.000123299
PPCS,0.00078281
PPFIA1,7.25E-05
PPHLN1,0.000207166
PPIE,0.000194085
PPIF,0.00029329
PPIG,0.000335493
PPIL2,0.000214942
PPM1A,0.000250221
PPM1F,0.000348183
PPM1G,0
PPP1CC,6.78E-05
PPP1R10,0.00035333
PPP1R11,0.000350907
PPP1R12A,0.000179715
PPP1R15B,0.000708425
PPP1R18,0.000263299
PPP1R2,0.000367434
PPP1R8,0
PPP1R9B,4.13E-05
PPP2CA,0
PPP2CB,0.00040775
PPP2R2A,0.000444524
PPP2R2D,0.000246348
PPP2R5A,0.000524493
PPP2R5C,0.00045403
PPP2R5E,0.000167049
PPP3CB,0
PPP3R1,0.000541794
PPP4R1,0.000194971
PPP4R2,0.000379833
PPP4R3A,0
PPP4R3B,0.000228122
PPP6C,0.000135787
PPP6R1,7.47E-05
PPP6R2,0.000439706
PPP6R3,0.000527158
PPRC1,0
PRCC,7.51E-05
PRDM2,0.000226237
PRDX2,0.000202679
PRDX3,0
PRELID3B,0.000376663
PREP,0
PREPL,0.000486171
PRKAB1,0.000110967
PRKACA,0.000353157
PRKAG1,0
PRKCI,0.000666976
PRKD2,0.000270639
PRMT2,0
PRMT7,0.000189814
PROSER1,0.000878822
PRPF3,0.000582058
PRPF38A,0.000505744
PRPF38B,0.000302043
PRPF39,0
PRPF4,0
PRPF40A,0.000361133
PRPF4B,0.000123045
PRPF6,8.02E-05
PRPSAP1,0.000667627
PRR13,0
PRRC1,0
PRRC2A,0.000413998
PRRC2B,0.001088063
PRUNE1,0.000394476
PSEN1,5.90E-05
PSIP1,0.000650243
PSMA3,0.001255494
PSMA4,0
PSMA5,0.00059506
PSMB1,0.00048813
PSMB2,0.000146944
PSMB7,0.00035991
PSMC2,0.000220181
PSMC6,0
PSMD1,0.000422403
PSMD12,0.000391452
PSMD13,0.000531451
PSMD2,0
PSMD5,8.42E-05
PSMD6,0.001884696
PSME1,0.001405687
PSME2,0.000625987
PSME3,0.000291729
PSME3IP1,0.000349789
PSME4,7.83E-05
PSMF1,0.000477578
PSMG2,0.000344361
PTBP1,0.000689818
PTBP3,0.000739856
PTCD3,5.13E-05
PTDSS1,0.000233531
PTGES3,0
PTK2,0.000923269
PTPA,0
PTPN11,0.000802654
PTPN12,0.000401014
PTPN18,0
PTPN2,0.000289831
PTPN23,0.000514502
PTPN9,0.000292679
PTPRA,0.000789167
PUM1,0.000166932
PUM2,0.000333927
PUM3,7.25E-05
PURB,7.79E-05
PWP1,0.000275398
PYGO2,0
QARS1,8.54E-05
QKI,0.000285944
QRICH1,0.00012584
QSER1,0.00030059
R3HDM1,0.000226698
R3HDM2,0
R3HDM4,0.001367832
RAB10,0.000629373
RAB14,0.000131907
RAB18,7.34E-05
RAB1A,0.000366719
RAB21,0.000462273
RAB22A,0
RAB2A,0.000852002
RAB35,0.000854143
RAB3GAP1,0.001284795
RAB3GAP2,0.000254235
RAB4A,0.000151917
RAB5A,0.000222602
RAB5B,0.002687943
RAB5C,7.87E-05
RAB7A,0
RABEP1,0.000629187
RABGAP1,0.000597822
RABGAP1L,0
RABGGTB,0
RABL6,0.000158295
RAC1,0
RAD23B,0.000573902
RAE1,0.000451742
RALA,0.000429412
RALB,0
RALBP1,0.000243834
RALY,0.000113428
RAN,0.000560368
RANBP10,0.000353966
RANBP2,0.000316655
RANBP3,0.000795846
RANGAP1,6.26E-05
RAP1A,0.00072641
RAP1B,0.000228569
RAP1GDS1,0
RAP2B,0.000184191
RAPGEF1,4.90E-05
RARG,6.04E-05
RARS1,0.000128403
RARS2,0.000288187
RASSF3,0
RB1CC1,0.000249834
RBBP5,0.000412068
RBBP6,0.000233848
RBCK1,6.13E-05
RBFOX2,0
RBM12,0.000501292
RBM14,1.32E-05
RBM15B,0.000160459
RBM17,7.95E-05
RBM18,0.000282239
RBM19,6.33E-05
RBM22,0.000288394
RBM23,0.000793396
RBM25,0.000186072
RBM26,0.000156753
RBM28,8.06E-05
RBM3,0.000438274
RBM33,0.000197129
RBM5,0.00028367
RBM6,0.000579846
