gene,expression
AACS,0.14468673510795477
AAGAB,0.19498615798604318
AAK1,0.11774521266479392
AARS1,0.4105771831807865
AATF,0.1554788960572104
ABCC1,0.16771045421252478
ABCD3,0.28292458270013876
ABCD4,0.06629428793177781
ABCE1,0.16700616582915895
ABCF1,0.24860436455353233
ABHD12,0.2152139643480223
ABHD5,0.09841135269521638
ABI1,0.190975840059871
ABI2,0.15113859621897302
ABL1,0.26043379591673216
ABL2,0.14756401341024028
ABR,0.2080178887659595
ACACA,0.30477675114585123
ACAD9,0.10291419040894531
ACAP2,0.1564265048257715
ACAT1,0.10553637038773478
ACBD3,0.2250667372274658
ACBD6,0.1105421548610492
ACIN1,0.4067121634036201
ACO1,0.1384581290170306
ACOX1,0.19863330289592593
ACP1,0.20233545199897277
ACTL6A,0.13081008725491378
ACTR10,0.13650010072564095
ACTR1A,0.2924180408278991
ACTR1B,0.15602353552191595
ACTR2,0.7958758832576998
ACTR3,0.5460419772561591
ACVR1B,0.14701422841941506
ADAM10,0.28938925134875565
ADD1,0.5648047050871461
ADH5,0.24841730137595222
ADI1,0.16498573521632043
ADIPOR1,0.4738813796143198
ADNP,0.47173764739244034
ADO,0.0767700757136998
ADPGK,0.13308685595830683
ADSS2,0.19560481012269726
AFF4,0.3957791155726672
AFTPH,0.236668305248587
AGAP1,0.1357473384606038
AGAP3,0.17662724965732363
AGFG1,0.19958403615229015
AGO1,0.15162461131605737
AGO2,0.1752727195116752
AGPAT3,0.2919016945241049
AHCTF1,0.19829323029549353
AHCY,0.4303019197745864
AHCYL1,0.49100270886698205
AIFM1,0.14715965748285947
AIG1,0.11583509622247987
AK2,0.32005633026185654
AK3,0.1441338535250477
AKAP1,0.23538055526144858
AKAP11,0.1681821959894275
AKAP8,0.08731763541573799
AKIRIN2,0.08669766658469909
AKT1,0.33390125373146995
AKT2,0.3459514525873866
ALAD,0.16169443369842246
ALAS1,0.12089709984632388
ALDH18A1,0.33118627803491635
ALDH9A1,0.32631611855385195
ALG2,0.10039600638320087
ALKBH5,0.24692682775137226
ALMS1,0.1122647476812849
ALS2,0.07650519293258289
AMBRA1,0.12142667134552182
AMD1,0.21652068875663533
AMFR,0.44087536148112916
AMMECR1L,0.09998569627620649
AMOTL2,0.16013159524531909
ANAPC16,0.24769721471945327
ANAPC4,0.06157856808965198
ANAPC5,0.31062459547192844
ANAPC7,0.11691614690571879
ANGEL2,0.10627489547771661
ANKIB1,0.19347361005024777
ANKLE2,0.21017773349130586
ANKRD10,0.1966905132012506
ANKRD11,0.19342976204950804
ANKRD12,0.1458254223095061
ANKRD13A,0.11707227264912366
ANKRD17,0.34949602606307945
ANKRD27,0.11294989115791189
ANKRD28,0.15565908994671884
ANKRD52,0.17768632143688348
ANKS1A,0.13152987354546686
ANKZF1,0.07975990946326571
ANO10,0.117156211741398
ANO6,0.2724747957535543
ANP32A,0.3687688734955478
ANP32B,0.3874129199413764
ANXA11,0.438923013288828
ANXA4,0.20580635250501692
ANXA7,0.3098324840152104
AP1B1,0.35909513820471234
AP1G1,0.307625917800635
AP2A1,0.2525909635139104
AP2A2,0.2057891073249299
AP3B1,0.18219728534030283
AP3D1,0.40053040986603294
AP5M1,0.10940939031562079
APBB2,0.2662288856723901
API5,0.2554984508518341
APPBP2,0.16936884923994613
APPL1,0.1868458522949643
APPL2,0.13165060742579818
AQR,0.17375203908772627
ARAP1,0.18795751715482498
ARCN1,0.5201724419570647
AREL1,0.11091167808952274
ARF3,0.5802078438517391
ARFGAP1,0.23754374804038023
ARFGAP2,0.2578962292634849
ARFGEF1,0.3507151883918484
ARFIP2,0.24194032270892585
ARGLU1,0.19397691215056598
ARHGAP1,0.4511109777286569
ARHGAP17,0.14062322125937157
ARHGAP18,0.09143003539260645
ARHGAP35,0.4528010087778395
ARHGEF1,0.21096252368089324
ARHGEF10L,0.12198807955789008
ARHGEF11,0.23086740527954888
ARHGEF2,0.28793133849956487
ARHGEF3,0.12499897855709353
ARHGEF7,0.15340137639105283
ARID1A,0.37122408756536973
ARID1B,0.247843101972737
ARID2,0.13403559138962268
ARID4B,0.20098942264216996
ARIH1,0.22011323525476956
ARIH2,0.132127410159126
ARL1,0.31738692310724864
ARL5A,0.07516639491879376
ARL6IP1,0.7241794567429909
ARL6IP5,0.4470508257291866
ARL8A,0.17410388537313037
ARL8B,0.30795656732562005
ARMC10,0.10477954607198764
ARMC8,0.09958742045866747
ARMH3,0.08434752082894253
ARNT,0.19364791954394434
ARPC2,0.5733999300608988
ARPC3,0.377500061245485
ARPC4,0.24231416357472305
ARPC5,0.4817603437520332
ARRB2,0.09700379312962333
ARRDC3,0.24444150569931075
ASAP3,0.12304489636693151
ASB13,0.18029548472703405
ASCC2,0.16636739360347727
ASCC3,0.15229172833549987
ASH1L,0.3494949632457032
ASXL1,0.20279928303833342
ATF2,0.1315250302056437
ATF4,0.6979253595920648
ATF6,0.26957720549055575
ATF6B,0.24725609096714676
ATF7,0.09735465428550417
ATF7IP,0.28567385151324387
ATG12,0.10698709502368119
ATG13,0.22622529291080226
ATG16L1,0.12236344330272832
ATG2B,0.11310517922102242
ATG3,0.11717474217175364
ATG4B,0.11698840922895247
ATG5,0.10165797153478932
ATG7,0.0715220227534746
ATIC,0.28010405313247627
ATL2,0.17350114728913382
ATL3,0.3343198219972107
ATMIN,0.19261128525709226
ATN1,0.5451036795620487
ATOX1,0.13915773032183018
ATP13A3,0.2931050896905837
ATP2C1,0.34401254972428685
ATP5F1C,0.43078594276417403
ATP5IF1,0.18318128421236965
ATP5MC2,0.6441407139214785
ATP5PB,0.3149722408905129
ATP5PF,0.12786381055739113
ATP6AP1,0.720278132753256
ATP6AP2,0.5036663545756704
ATP6V0A1,0.16636252094124446
ATP6V0B,0.35338191115824624
ATP6V0D1,0.22462265782036475
ATP6V0E1,0.4238192455456971
ATP6V1A,0.2663571030182903
ATP6V1C1,0.24047800685170595
ATP6V1D,0.15192637995279049
ATP6V1E1,0.27082741984295744
ATP6V1G1,0.3678355847515351
ATP6V1H,0.1811435454415641
ATPAF1,0.1461818803167096
ATRAID,0.23304726022880032
ATRN,0.2452002727782345
ATRX,0.26004954177608297
ATXN10,0.2882995299280514
ATXN2,0.11242668984025933
ATXN2L,0.29062378589795146
ATXN7L3,0.17861601855827416
AUP1,0.3192311823689528
AUTS2,0.24944389093718308
AVL9,0.18888449501186638
AZIN1,0.6323560821972818
B3GNT2,0.11420317208394963
B4GALT3,0.182804953790402
B4GALT5,0.21360316401501694
BABAM2,0.07589305214933587
BAG1,0.22815231822190601
BAG3,0.2185756202208031
BAG5,0.1597203823782713
BAG6,0.5577572397942974
BAP1,0.19273284459243195
BAZ1B,0.37112727686800157
BAZ2A,0.33638152218688644
BCCIP,0.13383499308231245
BCL10,0.05828346438215662
BCL2L1,0.24097819892782146
BCL2L13,0.16591158997692132
BCL2L2,0.11802374306954452
BCL9,0.15449315545805073
BCLAF1,0.3636264326781075
BCR,0.19402482245851252
BFAR,0.1778633424500231
BICD2,0.10216840478243669
BIRC2,0.149878403540119
BIRC6,0.32007741013149604
BLOC1S6,0.13611394977015673
BMPR2,0.3322203967243798
BMS1,0.15990448779305486
BNIP2,0.1419184569998838
BNIP3L,0.33362572142580943
BOD1,0.1204540024410998
BPNT2,0.40325851674975455
BRAF,0.09769490982577927
BRAP,0.07744943222487177
BRD1,0.10842401893547841
BRD2,0.6370324277009091
BRD4,0.2761136144398825
BRD7,0.1446814968796606
BRD8,0.14987388066577653
BRD9,0.09056708872303017
BRI3,0.14675586380438144
BROX,0.23033282277330577
BRPF3,0.1719060412168313
BRWD1,0.2831501765869399
BSDC1,0.2752523981318254
BTBD1,0.17241902979418214
BTBD7,0.10922355247327963
BTBD9,0.07353400876870235
BTD,0.10633618055222528
BTF3L4,0.1575928323551776
BTG1,0.4342949028575013
BTRC,0.12279957713234685
BUD23,0.21371391483614943
BZW2,0.22344043825435372
C11orf58,0.3971046059751314
C14orf119,0.11828649252360404
C16orf72,0.1891335776111118
C1QBP,0.197280726479805
C1orf198,0.29935577027047583
C1orf43,0.7628197208364631
C2CD3,0.10931120953791763
C2CD5,0.1236179097674351
C2orf68,0.10381363888166176
C4orf3,0.3146525552037795
C5orf15,0.20778004738282255
C5orf24,0.13666877994701096
C5orf51,0.11738716792473695
C6orf62,0.4717448846495609
C6orf89,0.3299194797630144
C8orf33,0.18854093204587638
C9orf78,0.14574962704539354
CAB39,0.24077441736006178
CABIN1,0.20186727595059836
CACUL1,0.22448360004004317
CACYBP,0.2247510898594668
CAD,0.18676611796095782
CALCOCO1,0.1928009397954957
CALM1,0.7226709213085116
CALM3,0.45894984193321436
CAMK2G,0.08173428174421621
CAMKK2,0.1894858340924853
CAMLG,0.11581948669341771
CAMSAP1,0.11263185151709808
CAPN7,0.10740669960136098
CAPZA1,0.43740304149706233
CAPZB,0.6287753124232676
CARD8,0.07665939425666238
CARS1,0.1153541036371205
CARS2,0.11211101129853995
CASP2,0.15653697894422242
CASP3,0.09894007057983112
CAST,0.4405833539258999
CAT,0.2394003079213073
CBFA2T2,0.11214796760351033
CBLL1,0.0975299205669529
CBX5,0.3903230129983286
CC2D1B,0.08809441782204107
CCAR1,0.21230707653786116
CCAR2,0.18530451506535284
CCDC47,0.3447577079814037
CCDC50,0.16381147733746124
CCDC59,0.05451250515397473
CCDC90B,0.07762758941199543
CCDC92,0.11333292889560216
CCM2,0.11422766950498703
CCNC,0.12240484669507151
CCNG2,0.30975522376810405
CCNL1,0.17388674577812097
CCNL2,0.2172276930535357
CCNT1,0.11736656794971806
CCNT2,0.10668704370322062
CCNY,0.22257267623480767
CCSER2,0.1424405735458473
CCT4,0.3277876999677218
CCT7,0.6129949781918497
CCT8,0.43795462553606535
CD151,0.6177527622102892
CD276,0.3115104822629567
CD47,0.3176569398023753
CD99L2,0.12691358127418617
CDC16,0.1768582268131479
CDC27,0.17374930866232424
CDC37,0.31606581162629427
CDC42,0.6704547701778234
CDC42SE1,0.35384937626539176
CDC42SE2,0.1545437356766289
CDC5L,0.18490023726245272
CDC73,0.1650760230927562
CDIPT,0.23159774236185962
CDK13,0.17202559405205262
CDK2,0.07004038885775374
CDK2AP1,0.394563396848587
CDK5RAP1,0.07325344179374496
CDK5RAP2,0.18821482344624704
CDK9,0.13712237694071228
CDR2,0.11026508581927796
CDS2,0.2201039013679396
CEBPG,0.14903540977769408
CELF1,0.32877527354544617
CEP104,0.09671310162020766
CEP350,0.2285884641986295
CEP57,0.0679263003008353
CEP63,0.07315442490548078
CEP68,0.0856572358359377
CEP89,0.09496559871940603
CERS5,0.11677659562032919
CERT1,0.11944100908219721
CETN2,0.18520495634938744
CFAP36,0.09859881946845755
CFLAR,0.21353443853008208
CGGBP1,0.2502647424624323
CHCHD3,0.12293232725507004
CHD1,0.17007229580631333
CHD2,0.25387892797000383
CHD3,0.4993039550840886
CHD6,0.23513392303022493
CHD8,0.27419562737095354
CHMP1B,0.10883268447828573
CHMP2B,0.13636490281936742
CHMP3,0.21307790809557317
CHMP4B,0.485136627251475
CHMP5,0.19813457954246727
CHMP7,0.12730107193639784
CHP1,0.3145519312973642
CHPF2,0.16405214982727273
CHSY1,0.21399754906205457
CHTOP,0.22498030282809797
CIAO1,0.23208740950204698
CIAO2A,0.09209248937452387
CILK1,0.10999043841856015
CIR1,0.11184166884415914
CITED2,0.2347457758980733
CIZ1,0.22637894325948082
CKAP4,0.38047887354169835
CKAP5,0.4126872564847995
CLASP1,0.16153655291943167
CLASP2,0.14050526519339013
CLCN3,0.2879254699508771
CLDN12,0.1211931870531686
CLDND1,0.10803053225575227
CLEC16A,0.10167072567288932
CLIC1,0.7857004521992011
CLINT1,0.21820983562108748
CLIP1,0.25830760152737653
CLK1,0.18903516052715266
CLK2,0.11827902292277409
CLK3,0.10869759569079766
CLOCK,0.13701426829139093
CLPTM1,0.38264941792233537
CLPX,0.12371703894930249
CLTA,0.28962713352227526
CMIP,0.15936318799629484
CMPK1,0.38464342790867145
CMSS1,0.06495722372327549
CMTM3,0.15344903423622475
CMTM6,0.29891514170017397
CMTR1,0.15667871915795017
CNDP2,0.5037397115903333
CNIH1,0.20000185333267817
CNN2,0.3060543191755228
CNNM3,0.10083835962297663
CNOT10,0.08122019597907537
CNOT11,0.14420308476350502
CNOT2,0.1941626493862739
CNOT4,0.07166279002162075
CNOT6,0.16233993046074055
CNOT6L,0.14713403777581102
CNOT7,0.20935782379429088
CNOT8,0.1688644163492307
CNOT9,0.15346983649108756
CNP,0.27598002516805814
COA1,0.0954974137782723
COA5,0.06607610604538984
COG1,0.08513667352163296
COG3,0.08616000783150878
COG4,0.13643471417214043
COIL,0.07359360301152737
COLGALT1,0.33114970371972097
COMMD2,0.09202096041431694
COMT,0.2270959817376154
COP1,0.1542271678714872
COPB1,0.4498893112865832
COPB2,0.6854172038138912
COPG2,0.12097250141808563
COPS5,0.12876084196090853
COPS6,0.23616313490125623
COPS7A,0.1982092426771
COPS7B,0.08808819694920675
COPS8,0.14760314954530102
COPZ1,0.4968834742944879
COQ4,0.12807135290103178
CORO1C,0.27461732198127964
COX11,0.08655174366660312
COX15,0.0834625475109709
COX6B1,0.3789266910463787
COX7A2,0.22513399526981892
COX7A2L,0.2461964041045652
COX7B,0.2009670138678131
COX7C,0.4445490332274732
CPSF1,0.24574475952073926
CPSF2,0.1805750758524357
CPSF3,0.12165659820234294
CPSF6,0.2255377095940466
CPSF7,0.23363358052583302
CPT1A,0.26240482822572747
CRCP,0.11521590467942773
CREB1,0.14531703653057806
CREB3L2,0.34448889241178643
CREBBP,0.34242912386823826
CREBL2,0.1907653911551463
CREBZF,0.15653503622874848
CREG1,0.3443959545679171
CRIPT,0.06413572256304975
CRK,0.20584780305859127
CRKL,0.24194107452325547
CRNKL1,0.17054387261982407
CRTAP,0.41402063011164025
CRTC3,0.13658388037962257
CRY2,0.1285679420527138
CS,0.4113817697801502
CSK,0.16990736736649134
CSNK1A1,0.2746723748290925
CSNK1D,0.33230093736839605
CSNK1E,0.16244417858492352
CSNK1G3,0.09718402982240926
CSNK2A1,0.3052969952026054
CSNK2A2,0.06755365194251362
CSRNP2,0.14434970714277892
CSTF1,0.10816840323145756
CTBP1,0.18479568454532935
CTCF,0.1843734281063984
CTDSP1,0.3193016096932349
CTDSPL,0.1524310410884461
CTDSPL2,0.10092591335583809
CTIF,0.11145010101850943
CTNNA1,1.160824734064362
CTNNBL1,0.1331621323879392
CTR9,0.19749996737950576
CTSA,0.23404060137989038
CTSC,0.2587356628455455
CTSH,0.32400091868883185
CTSL,0.24796407997031175
CTSS,0.26953228434898985
CUL1,0.19620258149791717
CUL2,0.11774615183331562
CUL4A,0.2781214447601349
CUL4B,0.24246967250988183
CUL5,0.09369179140313115
CUL7,0.12594557405816015
CUL9,0.08775566589633066
CUTA,0.32482372471944065
CUX1,0.25373538048525585
CWC15,0.1109241632919848
CWC22,0.07237859952617846
CXCR4,0.22516983164538665
CXorf38,0.06727207265150185
CYB5B,0.15112148642674184
CYB5R1,0.26550667138602374
CYB5R3,0.4719538143241823
CYBC1,0.1864191469459641
CYCS,0.2805877900626506
CYFIP1,0.42002555163072597
CYLD,0.14748437485400148
CYP20A1,0.07843890333093402
CYRIB,0.21831190212376228
CYTH1,0.15083918307136074
CYTH2,0.20058605480666633
CZIB,0.07292240292875353
DAD1,0.3174006030542442
DAG1,0.5168090608977611
DAP,0.4536349644694365
DAP3,0.3844422910867709
DARS1,0.19628953285250003
DAZAP1,0.2370489796086761
DAZAP2,0.7138354391106243
DBNL,0.28722476952256865
DBT,0.08976829739725511
DCAF11,0.21133537269106292
DCAF12,0.20298983073996812
DCAF13,0.17057377212949132
DCAF16,0.11787052284879
DCAF6,0.29280353333496656
DCAF7,0.37641579988668344
DCAF8,0.127324739798806
DCAKD,0.10997470748986216
DCP2,0.13651893742562007
DCTD,0.17740368385640912
DCTN1,0.3298815884848166
DCTN2,0.2593584631357597
DCTN4,0.24668206457806446
DCTN5,0.23440270052474116
DCUN1D1,0.10363160573737265
DCUN1D4,0.08994065703491823
DDB1,0.838616291060829
DDI2,0.179419086491932
DDOST,0.52905441684708
DDX1,0.3103204537427809
DDX10,0.07748468342866564
DDX18,0.22272100975051487
DDX20,0.06009785895036543
DDX21,0.30456521237751305
DDX23,0.3234015940675639
DDX24,0.37493299077684034
DDX27,0.14120014890243313
DDX31,0.053510600954094975
DDX3X,0.9040570127237085
DDX42,0.4061322382252824
DDX46,0.194538385704034
DDX50,0.11333840518329419
DDX56,0.1900463688842816
DDX58,0.16625499832411322
DDX6,0.46648593587455683
DEDD,0.08843667949616478
DELE1,0.1385168829655767
DENND1A,0.07551197737860112
DENND4B,0.11594273978581518
DENND5A,0.18247042995841214
DENND6A,0.08484395837419373
DENR,0.2236904321375709
DERL1,0.29068000948727846
DERL2,0.10335843007440997
DESI1,0.10288961784251367
DESI2,0.17820007549094946
DFFA,0.11039071678455059
DGCR2,0.3438599937787727
DGCR8,0.0723617234569305
DGKD,0.12849417965987953
DGKZ,0.1852413114704453
DHDDS,0.10420838370639067
DHTKD1,0.19544195742807796
DHX15,0.3654552676041624
DHX16,0.11414739962762928
DHX29,0.14297485163999404
DHX30,0.20969544747568208
DHX36,0.148179920369894
DHX57,0.07539900394525195
DHX8,0.17365574322415292
DHX9,0.576140233100369
DIAPH1,0.3689079092185614
DICER1,0.22696252822588492
DIDO1,0.2503962350165006
DIP2A,0.10277600798758783
DIP2B,0.19432070770128015
DIS3,0.12699677188517727
DIS3L,0.09490448154467765
DIS3L2,0.05648052668002024
DKC1,0.2121687816605637
DLD,0.2065951061277253
DLG1,0.18698405801686138
DLGAP4,0.20745691810290634
DLST,0.22882809303899
DMAP1,0.0846993448903603
DNAAF5,0.10652491414983062
DNAJA1,0.5638646015555443
DNAJA2,0.19554078527125304
DNAJA3,0.18731181660566307
DNAJB11,0.08280029508932546
DNAJB12,0.1643394873999875
DNAJB2,0.2540336744648173
DNAJB6,0.28723067426546806
DNAJC10,0.3987077496871278
DNAJC13,0.1907069491324124
DNAJC19,0.08613447327391167
DNAJC21,0.16279329682422744
DNAJC3,0.28984841433327513
DNAJC5,0.29424757119942796
DNAJC7,0.15717724814148148
DNAJC8,0.21110697726812078
DNM1L,0.1993453111974134
DNM2,0.3161193244231612
DNMT1,0.26809271360204545
DNMT3A,0.1225328292092257
DNPEP,0.23045008059261846
DNTTIP2,0.17506141111106707
DOCK1,0.20879676995409222
DOP1B,0.20248940976010807
DPF2,0.1471175109711033
DPM1,0.09799545099990338
DPP8,0.12290094263751902
DPP9,0.1591916682433411
DPY19L3,0.11343121402175128
DR1,0.17937455728665921
DRAM2,0.13379964133538305
DROSHA,0.16993372270194565
DSTYK,0.11062591650032534
DTX3L,0.28530542380338253
DUSP11,0.059659651188926764
DUSP16,0.26462129138673507
DUSP22,0.08055925624499771
DUSP3,0.20026505929655872
DUT,0.1146034915070173
DVL3,0.2915054535972211
DYM,0.13991689902675533
DYNC1H1,1.0121982553048452
DYNC1I2,0.28993696469880437
DYNC1LI1,0.12124912425419554
DYNLL1,0.4495346977225926
DYNLL2,0.4145774972930903
DYNLT1,0.21353451553937056
DYRK1A,0.2261520611513852
DYRK2,0.1085435423584658
E2F4,0.10843221534120127
EARS2,0.11787149759480718
EBAG9,0.07895722560597372
ECD,0.1028656012530822
ECPAS,0.4195137904794991
EDEM1,0.21269089118986478
EDEM3,0.24367936511822003
EEF1AKNMT,0.14035232283623092
EEF1B2,0.6074965611919991
EEF1D,0.18892693135583738
EEF2K,0.17059211288981577
EFCAB14,0.41052229608948343
EFNA1,0.3248578250730092
EFR3A,0.3069721181170162
EFTUD2,0.2669608557028034
EHD4,0.15352988277417276
EHMT1,0.17266345284400877
EHMT2,0.14866984386587798
EI24,0.325966525534215
EID1,0.36749405060596047
EIF1AX,0.2273513475639299
EIF2A,0.258436000981117
EIF2AK1,0.6000092114811623
EIF2AK2,0.27372758956983784
EIF2AK4,0.1857648402145233
EIF2B1,0.13433164749079915
EIF2B4,0.0903035420089493
EIF2B5,0.1756020184182959
EIF2S1,0.20417074298823049
EIF2S2,0.23344071959485363
EIF3B,0.5734901817521707
EIF3D,0.5150063456265138
EIF3F,0.3573208025099225
EIF3G,0.24928804667501456
