gene,expression
NAGK,0.1773859075878237
NANS,0.1076249798704082
NAP1L4,0.3742253280764649
NAPG,0.08826005322219421
NARS1,0.4181241822815119
NASP,0.259880172432623
NAT10,0.2049410972908769
NAXD,0.12994060435296903
NBAS,0.16119549081484968
NBEAL2,0.19075411247756344
NBN,0.2660906056957454
NBR1,0.44458952891704046
NCAPD2,0.2461353263603432
NCBP1,0.13810527346308402
NCBP2,0.24651363931331316
NCBP3,0.11538500287887665
NCKAP1,0.5029430556507402
NCOA1,0.1947768867677637
NCOA3,0.19543785170874048
NCOA5,0.16055307151223605
NCOA6,0.21842723182745383
NCOR1,0.33402216089691994
NCOR2,0.48913978511198036
NCSTN,0.46393525822747644
NDC1,0.12749553948367806
NDFIP1,0.3927286646388116
NDRG3,0.1539685979941234
NDST1,0.4536191268891361
NDUFA10,0.24653416718955562
NDUFA5,0.18680069141400735
NDUFB4,0.2548008222224152
NDUFB5,0.17840996475367724
NDUFS1,0.24186298762667863
NDUFS2,0.36814999668863435
NDUFV3,0.11175080596570314
NECAP1,0.08521247413531796
NECAP2,0.1589580204065907
NEK6,0.1362719668333444
NEK9,0.21718382781269027
NELFCD,0.2862698203908836
NELFE,0.17122096999929054
NEPRO,0.10762256234080726
NET1,0.4629082682539169
NF1,0.269874596853326
NF2,0.11299941003519781
NFATC2IP,0.10954428496725975
NFE2L2,0.26785453598066644
NFIC,0.5141055963631354
NFKB1,0.17775349664011614
NFKBIA,0.32474519941963
NFRKB,0.08691012230296714
NFX1,0.1535333053849384
NFYA,0.13140295013225312
NFYC,0.12398173235772982
NGLY1,0.08091966095557868
NIPBL,0.26731226886209736
NISCH,0.2334217661119476
NIT2,0.1387669628875619
NKAPD1,0.08472707365659135
NMD3,0.15254566061451635
NMT1,0.27777554494251216
NOL10,0.07649311576720415
NOL11,0.16260445063930234
NOL6,0.1548273445982226
NOL7,0.12635246500035158
NOL8,0.11080154847779441
NOLC1,0.3452614882716328
NOP56,0.2703088136992736
NOP58,0.14103104257286936
NOTCH1,0.15383784110362886
NPC1,0.12232219038038243
NPC2,0.2587830734736829
NPEPPS,0.2435561677155898
NPLOC4,0.327168077071947
NPTN,0.3037771180280837
NR1D2,0.13756400324553456
NRBP1,0.31187133645299675
NRDC,0.34374819440109716
NRF1,0.04584606798312098
NSA2,0.2084496686017098
NSD1,0.29017537015773975
NSD2,0.2282224396933049
NSF,0.15096305561396456
NSFL1C,0.20812103262931195
NSL1,0.08513828862044504
NSRP1,0.09904950965023973
NSUN2,0.19517983426449953
NSUN4,0.07800163909998674
NT5DC1,0.10291993094089542
NUB1,0.18859078107055638
NUCB1,0.5874950222323914
NUCB2,0.41249490181074394
NUDCD3,0.29365534284474604
NUDT21,0.25480192893723574
NUDT4,0.1183674385771741
NUMB,0.166354590465891
NUP107,0.1348754515776754
NUP133,0.2113601289593679
NUP160,0.15819037354180907
NUP188,0.18716542603991054
NUP205,0.20245392025413778
NUP214,0.18314783035061774
NUP43,0.11518889207269264
NUP50,0.16663454148200604
NUP54,0.0927137648028367
NUP58,0.14166397124349947
NUP62,0.1896950560157319
NUP85,0.11479083051905174
NUP88,0.08107846006010924
NUP93,0.11656072792011564
NUP98,0.30994593344386817
NUS1,0.08479459169365623
NUTF2,0.21448539170450745
NVL,0.10470878106132042
NXF1,0.1994309167413619
OAZ2,0.21420639211941653
OCIAD1,0.3293224175555226
OCRL,0.15797927491041835
ODF2,0.15727040638429712
ODR4,0.1250530788013417
OFD1,0.11528017732298741
OGA,0.480817831517017
OGDH,0.3107352590919971
OGFOD1,0.08883791177297705
OGT,0.40198007285958964
OLA1,0.26932408664667823
OPA1,0.21891437970794356
OPTN,0.24625005430928754
ORC3,0.08011984228002447
ORC4,0.08140006028058969
OSBP,0.24410107422274396
OSBPL2,0.16360934382786582
OSBPL8,0.23003997827764808
OSBPL9,0.21665395514055688
OSER1,0.11737648753723166
OSGEP,0.06577620788774517
OSGIN2,0.131232749187241
OTUD5,0.18024463204952723
OTUD7B,0.20374698738068658
OXA1L,0.26182717078196127
OXSR1,0.14496378438112179
P4HA1,0.19860665412947037
PA2G4,0.2346939464659854
PABPC4,0.30544628176464483
PACS1,0.32880515247591113
PACS2,0.16561171876588263
PACSIN2,0.22601083823187162
PAFAH1B1,0.2971117692995959
PAFAH1B2,0.2733489672428059
PAIP1,0.16752567687766534
PAIP2,0.10564030132778462
PAK2,0.3763203859134709
PAN3,0.136576376510968
PANK3,0.3280254093223912
PAPOLA,0.5076327342305963
PAPSS1,0.2747076995460329
PARK7,0.4775232834399138
PARN,0.2050286980365662
PARP12,0.1250477290262548
PARP14,0.35047147256061056
PARP4,0.18634394501473628
PARP9,0.28491908641070046
PARVA,0.3311407458792501
PBRM1,0.1890651694861656
PBX2,0.12410764331728036
PBXIP1,0.39450320420231383
PCBP2,0.3812137945776051
PCCB,0.13400663972549343
PCF11,0.1424643062483147
PCGF3,0.11568918661487589
PCID2,0.09331831461582249
PCMTD1,0.26809310604761655
PCMTD2,0.19061185380592652
PCNA,0.2992921789421287
PCNP,0.2794305487400039
PCNT,0.12534833672547402
PCNX1,0.14793318105419812
PCNX4,0.13533881563915356
PCYOX1,0.36063802388256105
PCYT1A,0.16675199003572433
PDAP1,0.2711843950753125
PDCD11,0.156908913588913
PDCD2,0.12026500004351796
PDCD6IP,0.4342734180335715
PDCD7,0.05658792591905382
PDE12,0.09405038835525903
PDHX,0.10182266938457839
PDK3,0.20778680480439166
PDS5A,0.3798532733161691
PDS5B,0.1364637343171104
PDXDC1,0.572326177009946
PDXK,0.35638516253322455
PEBP1,0.8641143771806267
PEF1,0.17632622235744397
PEX13,0.12026844118204774
PEX19,0.19745231123293552
PEX2,0.14255458512062644
PEX26,0.13760232719196375
PFKL,0.43801342971670515
PGD,0.3707138533026031
PGM3,0.1053925435050382
PGRMC1,0.4021650236520999
PGRMC2,0.2726811704092098
PHACTR4,0.14893636582024364
PHAX,0.10576678068820602
PHB2,0.42754033093746785
PHC2,0.2744167529327984
PHC3,0.18881637259019252
PHF10,0.17036119747746997
PHF12,0.1681612486522629
PHF13,0.09735470894351311
PHF14,0.1496256533416774
PHF2,0.1592007040140599
PHF20,0.20025524631129704
PHF20L1,0.15731842784669173
PHF21A,0.11027880518601599
PHF3,0.2670268877978923
PHF8,0.14857569151675357
PHIP,0.2010760192620037
PHKB,0.2124022966577892
PHLDB1,0.1785985296433531
PI4K2A,0.07664096826869976
PI4KA,0.24841115586814935
PI4KB,0.2767276860999754
PIAS1,0.08984088621983588
PICALM,0.44791885205289306
PIEZO1,0.2835301584869282
PIGK,0.10977512082658485
PIGM,0.11389867876032288
PIGO,0.133143416149722
PIGX,0.10536873047608387
PIK3C2B,0.11375216332355367
PIK3CB,0.13781235480104737
PIK3R3,0.28304607314561503
PIK3R4,0.11452509710255271
PIP4K2A,0.10976408081547773
PIP4K2C,0.19467894680027498
PIP5K1A,0.22574587454604797
PITHD1,0.11586590826026046
PITPNA,0.22594014711820637
PITPNB,0.1698129154447101
PITRM1,0.17883332102870544
PJA2,0.3524462120105489
PKN1,0.33333080544137145
PKN2,0.146859213465409
PKNOX1,0.061604889734209085
PKP4,0.3085451953091099
PLA2G12A,0.09243401734508892
PLBD2,0.25881488834270533
PLCG1,0.2040047911662848
PLEKHB2,0.3207423479212084
PLEKHO1,0.12143433235526649
PLPBP,0.1718549517381587
PLRG1,0.12659990945053376
PLXNA1,0.18781599202501015
PLXNA3,0.17369268614800004
PLXND1,0.4067549848049615
PML,0.19413706007893397
PMP22,0.3266910970539894
PMPCB,0.144619838683376
PNISR,0.20658881792544945
PNMA1,0.12062077156580055
PNN,0.22508094350507057
PNPT1,0.09891397010441856
PNRC1,0.20070459306187285
PNRC2,0.2160393483617289
POFUT1,0.2393855450287001
POGK,0.30033638625491316
POGZ,0.34340642682381495
POLDIP2,0.312915216349342
POLDIP3,0.2470516335396429
POLE,0.13459042439918573
POLE3,0.18426586563516034
POLH,0.09047227191672687
POLR1A,0.17992880493588395
POLR1B,0.09981143319750035
POLR1D,0.19282530186844396
POLR2A,0.6533161297145305
POLR2C,0.135580089555563
POLR2D,0.08669491707540665
POLR2K,0.15047264746842004
POLR3A,0.09679653710603783
POLR3C,0.10816826950935463
POLR3E,0.10770134597312764
POMP,0.20729984493808185
PON2,0.16771492894202944
POU2F1,0.1071369908853807
PPA2,0.14660544521277258
PPCS,0.1596184219571338
PPFIA1,0.21406488250086272
PPHLN1,0.11483130869495482
PPIE,0.10599909330857331
PPIF,0.2542940000397357
PPIG,0.2168344877557481
PPIL2,0.10804527232871075
PPM1A,0.22166764272473588
PPM1F,0.08247232958094788
PPM1G,0.35098510568204616
PPP1CC,0.3675542181736647
PPP1R10,0.22929637637235295
PPP1R11,0.1850493846595376
PPP1R12A,0.17316776094937195
PPP1R15B,0.25611656980597514
PPP1R18,0.18036947085281693
PPP1R2,0.16761249115360405
PPP1R8,0.11385526321952692
PPP1R9B,0.18425563505564796
PPP2CA,0.34627789579826834
PPP2CB,0.19141279226711644
PPP2R2A,0.15322740973953802
PPP2R2D,0.08385829168722397
PPP2R5A,0.2679957438291709
PPP2R5C,0.297253621839863
PPP2R5E,0.15257545080390783
PPP3CB,0.16265835101012194
PPP3R1,0.10071833076422604
PPP4R1,0.19478771631553382
PPP4R2,0.1730431954412803
PPP4R3A,0.21523110766224762
PPP4R3B,0.3185942481346252
PPP6C,0.22710261798020687
PPP6R1,0.21139009882364349
PPP6R2,0.14408975978466865
PPP6R3,0.29516682655162263
PPRC1,0.1366741197434043
PRCC,0.2219312274811741
PRDM2,0.15242175708964692
PRDX2,0.3348287077812001
PRDX3,0.3953475794409219
PRELID3B,0.24508074716718406
PREP,0.11779674603046521
PREPL,0.1463422004573493
PRKAB1,0.08519831715881374
PRKACA,0.2769537346744427
PRKAG1,0.16202259936359273
PRKCI,0.13463470572192493
PRKD2,0.15188691981429472
PRMT2,0.22327138063590451
PRMT7,0.07828506347960208
PROSER1,0.12168054256671058
PRPF3,0.16333604189032186
PRPF38A,0.13680798767665367
PRPF38B,0.14561672105705722
PRPF39,0.07509560182731662
PRPF4,0.12151620984365896
PRPF40A,0.31802144355925255
PRPF4B,0.21973639501365183
PRPF6,0.4330294903885948
PRPSAP1,0.12563431200279476
PRR13,0.12875895856663647
PRRC1,0.27090223946469144
PRRC2A,0.850472905815705
PRRC2B,0.4456929281763962
PRUNE1,0.15334927292449524
PSEN1,0.24736437232215672
PSIP1,0.14539038697250783
PSMA3,0.19637884119429252
PSMA4,0.30930757893035793
PSMA5,0.24654052542209193
PSMB1,0.35481216297219603
PSMB2,0.2729490430486082
PSMB7,0.2804928329869518
PSMC2,0.23880550286439767
PSMC6,0.16286314073463756
PSMD1,0.3219470539085613
PSMD12,0.20857484139245902
PSMD13,0.30214371358849224
PSMD2,0.6137956499583909
PSMD5,0.1489797364736426
PSMD6,0.15091210290299423
PSME1,0.5010426665163518
PSME2,0.3237585963394178
PSME3,0.29045465670836623
PSME3IP1,0.1520172900166221
PSME4,0.3506625407296316
PSMF1,0.33996423244189866
PSMG2,0.13333835375246475
PTBP1,0.680666624614402
PTBP3,0.4027332188495014
PTCD3,0.14309073995908286
PTDSS1,0.2485247807122128
PTGES3,0.7976730093190074
PTK2,0.36227206570836806
PTPA,0.49009839862456206
PTPN11,0.35278955824218833
PTPN12,0.25807017301001567
PTPN18,0.2283470213256838
PTPN2,0.08111170487924306
PTPN23,0.17549093037133712
PTPN9,0.1237124937022462
PTPRA,0.27179928946200266
PUM1,0.2942732865147878
PUM2,0.4349204917428985
PUM3,0.09453040001425612
PURB,0.24279087967588675
PWP1,0.13582597687411518
PYGO2,0.2457684902715117
QARS1,0.4529343256905783
QKI,0.23040406204614555
QRICH1,0.18859529728047886
QSER1,0.16152499643202786
R3HDM1,0.10028173885976603
R3HDM2,0.08654377630390785
R3HDM4,0.20012159376142463
RAB10,0.4501059976654758
RAB14,0.3660189620317785
RAB18,0.2926649190406123
RAB1A,0.447179024494948
RAB21,0.19312309501829567
RAB22A,0.18182749484205146
RAB2A,0.4985791230403399
RAB35,0.1370460055323699
RAB3GAP1,0.18928911536176982
RAB3GAP2,0.1811181556786045
RAB4A,0.13158997867990313
RAB5A,0.1477037010494828
RAB5B,0.5453798404210058
RAB5C,0.12136389140459218
RAB7A,0.7140410773340624
RABEP1,0.2932892342819569
RABGAP1,0.19538181138524122
RABGAP1L,0.1451748809298499
RABGGTB,0.12429956620095342
RABL6,0.22006190996486083
RAC1,0.7899513400244742
RAD23B,0.5914055247263752
RAE1,0.1337367082074542
RALA,0.19679433126143933
RALB,0.1660113591554081
RALBP1,0.24286391964641751
RALY,0.3992236951753364
RAN,0.5913409902594468
RANBP10,0.07655300798207602
RANBP2,0.3784980848158191
RANBP3,0.1502870504471082
RANGAP1,0.3373554033328764
RAP1A,0.16840434622570372
RAP1B,0.12084377766053139
RAP1GDS1,0.14914804412629118
RAP2B,0.12016267942765964
RAPGEF1,0.2163945184446241
RARG,0.14650477868931253
RARS1,0.18879712483079647
RARS2,0.09099623800758119
RASSF3,0.126409414340394
RB1CC1,0.22516856714977407
RBBP5,0.11531426628575994
RBBP6,0.20445208785169225
RBCK1,0.22030931019671268
RBFOX2,0.2325988081671968
RBM12,0.2114906344435391
RBM14,0.13289544917665957
RBM15B,0.2055258654122135
RBM17,0.2032466998199401
RBM18,0.11368001765824406
RBM19,0.07161845245795558
RBM22,0.1357900512184437
RBM23,0.18758774782890456
RBM25,0.26981227708198086
RBM26,0.14859159948450057
RBM28,0.08769132567559745
RBM3,0.6354281065725299
RBM33,0.1185707208599718
RBM5,0.16175675654095487
RBM6,0.1780081132160486
RBM8A,0.18579789588475673
RBMS2,0.10232916429787045
RBMX,0.46259708289812274
RBPJ,0.22330856623630715
RBSN,0.09942917365865532
RBX1,0.1344223958979342
RC3H1,0.1113450865442427
RC3H2,0.15778021637727677
RCC2,0.43266029504375586
RCN2,0.16679704601709475
RCOR1,0.13435531454155802
RCOR3,0.16534651063570924
RDH11,0.16185796216186202
REEP3,0.18067141227148176
REEP5,0.6723976066834447
RELA,0.250770812477872
REPIN1,0.2962139669195988
REPS1,0.11510853017771741
RER1,0.2559177938044869
RERE,0.35748104062688624
REST,0.1522605548676103
RETREG2,0.35354442061948343
RETREG3,0.26528653250832324
RFC1,0.17373361365635925
RFWD3,0.107855363461699
RFX5,0.14000277238191783
RGL2,0.2742418064072499
RGS12,0.09249553655852004
RHBDD1,0.08651773061964065
RHBDD2,0.2508009313407345
RHEB,0.1682379655727424
RHOC,0.38429769462226837
RHOT1,0.11311085481400583
RIF1,0.19363690580216988
RIOK1,0.0678917553000049
RIPK1,0.13046935361253278
RIT1,0.0987838835445232
RLIM,0.2013395272018588
RMDN1,0.11802027366385177
RMND5A,0.22213646470522322
RMND5B,0.13715333083008355
RNF10,0.44015586274800816
RNF103,0.09614225719182887
RNF11,0.2736965041840305
RNF114,0.2524865642089433
RNF115,0.17969686985771322
RNF13,0.14704588140681993
RNF130,0.1755910743885918
RNF139,0.1579479264101116
RNF14,0.16642220033917904
RNF141,0.16565094598785204
RNF146,0.08686808753689826
RNF149,0.1490586774232744
RNF167,0.2537581268342161
RNF168,0.06747523325092274
RNF187,0.46141607417482805
RNF19A,0.22325950029520245
RNF20,0.17346695262169404
RNF216,0.15038762252955448
RNF220,0.10384575823926989
RNF24,0.12472702759489138
RNF34,0.0886808694483919
RNF4,0.1924937009145781
RNF41,0.1322637787708012
RNH1,0.3514590499847829
RNPEP,0.23477266888387716
RNPS1,0.3929039661815474
RPA1,0.2522326435805135
RPAP2,0.07325381052793407
RPAP3,0.0889649129145274
RPE,0.09304722517556567
RPL21,0.5144215722148636
RPL22,0.3428373721328455
RPL36AL,0.3395493597510047
RPL39,0.30455942347306286
RPL41,0.511069510538005
RPRD1A,0.17662176311642838
RPRD2,0.24125855889079598
RPS15A,0.1918378814882726
RPS23,0.3209191042762362
RPS27L,0.14116555330344296
RPTOR,0.10419711667441103
RRAGA,0.21037284383593477
RREB1,0.18102255446349116
RRM1,0.22236619450051273
RRM2B,0.13335170504145513
RRN3,0.178429696920761
RRP15,0.08371723913543201
RRP1B,0.1461631083815007
RRP36,0.11279434478069875
RSBN1L,0.10427527639822963
RSL1D1,0.5370301828556182
RSL24D1,0.21969764440864423
RSPRY1,0.1036369665664898
RSRC2,0.19368814405474408
RSU1,0.23541608292575034
RTCB,0.21691789777209816
RTF1,0.22965130150327615
RTF2,0.195179482057158
RTRAF,0.3107231819976628
RUFY1,0.15022044339245028
RUFY3,0.10563109081853767
RUNDC1,0.1250570026942859
RUNX1,0.49546709597194405
RWDD1,0.12367152560174786
RXRA,0.2599590005138364
RXRB,0.12077495578746812
RYBP,0.18796306974077226
RYK,0.1677690415251621
SACM1L,0.12759671059882405
SAE1,0.2647217044637997
SAFB,0.23818564041050005
SAFB2,0.12234776952163984
SAMD4B,0.29399401229570005
SAMD8,0.10449084867528606
SAMHD1,0.26219621576856034
SAP18,0.30599260902242065
SAP30BP,0.1486592069732863
SAP30L,0.11909514354213245
SAR1B,0.19658103671051358
SARS1,0.349489231167215
SART3,0.12550138631263183
SAYSD1,0.08326735106426005
SBDS,0.17852348696403467
SBF1,0.16320933262030995
SBNO1,0.17725253541675037
SCAF11,0.32111711033711726
SCAF4,0.11608794759450247
SCAF8,0.1172927616332326
SCAMP1,0.195654164052221
SCAMP2,0.296693511646497
SCAMP3,0.2570858871045724
SCAP,0.21625506614671317
SCFD1,0.15036742327265212
SCMH1,0.10550380903063482
SCYL2,0.17466678541653263
SDAD1,0.13686939583991228
SDC3,0.29993715576577906
SDF4,0.3229081247158365
SDHC,0.2053194902093149
SEC11A,0.2892339301459593
SEC11C,0.12759763287281226
SEC13,0.28296479087286314
SEC14L1,0.18607152086697268
SEC22C,0.13780001794194446
SEC23A,0.1529979874955995
SEC23B,0.270294103218925
SEC23IP,0.18234209251698186
SEC24B,0.137229025725757
SEC24D,0.24660974930307747
SEC31A,0.6425648898849622
SEC62,0.4403402461072718
SECISBP2,0.14359543096760766
SEH1L,0.09811448890013731
SEL1L,0.45309308010737015
SELENOF,0.3741050551566486
SELENOI,0.17322427196383566
SELENON,0.2739273325862394
SELENOT,0.2815754698129807
SELENOW,0.42695835292895995
SEM1,0.2049358720810058
SENP2,0.11756432132853971
SENP5,0.10133766415060019
SENP6,0.21681687802156455
SEPHS1,0.1883588709001597
SEPHS2,0.35265495528145197
SEPTIN11,0.3354429273401927
SEPTIN2,0.9923163404945129
SEPTIN7,0.4053972200841718
SEPTIN8,0.22007431491196952
SERBP1,0.7219721928187566
SERINC3,0.5221214375361996
SERP1,0.6449384572491158
SERPINB1,0.17043858977906154
SERPINB6,0.2758926759601771
SESTD1,0.1971883177320904
SETD1B,0.12951358031070187
SETD2,0.24255905627709648
SETD3,0.1740533252814451
SETD5,0.33300774214158957
SETX,0.26039176066587455
SF1,0.542952009254747
SF3A1,0.33543208069543035
SF3A3,0.2199156464168569
SF3B2,0.6400853534268788
SF3B3,0.4540251957773713
SF3B4,0.2974717733883252
SF3B6,0.1654787143302881
SFPQ,0.760975246800111
SFSWAP,0.11331604183061457
SFT2D2,0.26166857172100527
SFXN3,0.13117583435962946
SGPL1,0.30719532516623543
SGSM2,0.1315276675778424
SH3BP2,0.13676808147001765
SH3BP5L,0.13288043264018076
SH3GL1,0.18725389815285845
SH3GLB1,0.31421172766219696
SHC1,0.2636692307501153
SHISA5,0.46754705146554604
SHOC2,0.18468571063348208
SIAH2,0.24068636526956627
SIDT2,0.1594498706270616
SIK3,0.13314837175728814
SIKE1,0.09825320676012617
SIN3A,0.25085981102118604
SIN3B,0.1359023836034813
SIPA1L3,0.23109460881078983
SKI,0.24440842912358057
SKIV2L,0.14254010159303052
SKP1,0.4936308423907656
SLAIN2,0.17211822943634758
SLBP,0.12786766949437406
SLC11A2,0.20553945383784977
SLC15A4,0.07369322039601196
SLC20A1,0.19410400493825158
SLC20A2,0.16957260013034664
SLC25A12,0.07241231270027128
SLC25A16,0.07345234621201123
SLC25A36,0.17786581480985475
SLC25A44,0.13771668048993388
SLC25A46,0.12301813145997098
